Date,Account,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device,Clicks,Cost,Conversions
9/4/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Schools,53782156482,Computers,1,0.19,0
9/4/2018,Edu - Google,3937774822,Edu - Anesthesia (Desktop),1063399666,Anesthesia - Training,52521469656,Computers,2,0.58,0
9/4/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Certification,51421952599,Mobile devices with full browsers,9,2.19,0
9/4/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Programs,51640749589,Mobile devices with full browsers,12,2.56,0
9/4/2018,Edu - Google,3937774822,Edu - Anesthesia (Mobile),1063906979,Anesthesia - Schools,57927777731,Mobile devices with full browsers,6,1.15,0
9/4/2018,Edu - Google,3937774822,Edu - Bodyguard (Desktop),1471434203,Bodyguard - Close.Protection Training,62748273531,Tablets with full browsers,2,1.36,0
9/4/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Academy,52548922705,Mobile devices with full browsers,4,1.55,0
9/4/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Become,51497149605,Mobile devices with full browsers,11,4.86,0
9/4/2018,Edu - Google,3937774822,Edu - Border.Patrol (Mobile),1165766800,Border.Patrol - Training,51903379646,Mobile devices with full browsers,6,2.15,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Caregiver,59556591811,Computers,1,0.35,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Desktop),1342059989,CNA - Classes,59556591771,Computers,2,0.57,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Caregiver,59556591291,Mobile devices with full browsers,17,9.18,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Classes,59556591251,Mobile devices with full browsers,154,72.84,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Info,59556591331,Mobile devices with full browsers,18,7.4,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - Programs,59556591491,Mobile devices with full browsers,12,4.85,0
9/4/2018,Edu - Google,3937774822,Edu - CNA (Mobile),1342059992,CNA - STNA Classes,59556591091,Mobile devices with full browsers,2,0.85,0
9/4/2018,Edu - Google,3937774822,Edu - Caregiver (Desktop),1184604941,Caregiver - Training,51545929325,Computers,1,0.25,0
9/4/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Certification,56359808587,Mobile devices with full browsers,3,0.74,0
9/4/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Courses,56359709987,Mobile devices with full browsers,1,0.19,0
9/4/2018,Edu - Google,3937774822,Edu - Caregiver (Mobile),1335385187,Caregiver - Training,52705462759,Mobile devices with full browsers,1,0.23,0
9/4/2018,Edu - Google,3937774822,Edu - Correctional (Desktop),1054317037,Correctional - Classes,57460432771,Computers,2,0.49,0
9/4/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Academy,52294615175,Mobile devices with full browsers,11,5.55,0
9/4/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Classes,60628319228,Mobile devices with full browsers,85,53.63,0
9/4/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Schools,53781447002,Mobile devices with full browsers,14,10.53,0
9/4/2018,Edu - Google,3937774822,Edu - Correctional (Mobile),1063149598,Correctional - Training,51126075574,Mobile devices with full browsers,16,6.14,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Education,57055375831,Computers,1,0.41,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Requirement,61173480704,Computers,7,3.5,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Desktop),1356407932,Crime.Scene - Training,53524279199,Computers,2,0.41,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - College,58603683561,Mobile devices with full browsers,2,0.83,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Education,58603683761,Mobile devices with full browsers,7,3.18,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Requirement,57575560991,Mobile devices with full browsers,7,2.93,0
9/4/2018,Edu - Google,3937774822,Edu - Crime.Scene (Mobile),1377358254,Crime.Scene - Training,54461007026,Mobile devices with full browsers,5,1.65,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Computers,4,1.14,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Certification,54322893991,Tablets with full browsers,1,0.3,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Classes,53173858018,Computers,2,0.5,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Programs,55395142681,Computers,2,0.69,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Desktop),1051658561,Dialysis - Schools,54467604667,Computers,3,1.02,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Certification,52421225432,Mobile devices with full browsers,48,22.7,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Classes,50221869297,Mobile devices with full browsers,62,25.82,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Programs,50221869337,Mobile devices with full browsers,30,11.17,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Schools,51709655226,Mobile devices with full browsers,2,1.13,0
9/4/2018,Edu - Google,3937774822,Edu - Dialysis (Mobile),1062448461,Dialysis - Training,52421225272,Mobile devices with full browsers,39,15.23,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Certification,57173718474,Computers,2,0.68,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Desktop),1356474706,Dispatcher - Training,54130103957,Computers,13,5.08,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Become,58498663847,Mobile devices with full browsers,25,17.67,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Certification,57686416067,Mobile devices with full browsers,27,25.11,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Courses,58899689030,Mobile devices with full browsers,48,34.63,0
9/4/2018,Edu - Google,3937774822,Edu - Dispatcher (Mobile),1377257961,Dispatcher - Training,57396750600,Mobile devices with full browsers,183,145.24,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Computers,10,5.14,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Certification,51897638536,Tablets with full browsers,3,0.71,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Schools,51897638336,Computers,1,0.2,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Desktop),1050772258,EKG - Schools,51897638336,Tablets with full browsers,1,0.62,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Certification,52448068536,Mobile devices with full browsers,48,22.07,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Classes,51064697254,Mobile devices with full browsers,22,8.44,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Programs,53706683962,Mobile devices with full browsers,3,0.7,0
9/4/2018,Edu - Google,3937774822,Edu - EKG (Mobile),1061123917,EKG - Schools,54907686714,Mobile devices with full browsers,8,3.43,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Computers,7,1.43,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Certification,55978426300,Tablets with full browsers,1,0.15,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Classes,59556592291,Computers,2,0.38,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Schools,59556592491,Computers,4,0.86,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Desktop),1342059995,EMT - Training,59556592451,Computers,4,0.63,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Certification,54733913665,Mobile devices with full browsers,251,97.56,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Classes,59556592731,Mobile devices with full browsers,709,309.47,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Programs,59556592691,Mobile devices with full browsers,2,0.76,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Schools,59556592771,Mobile devices with full browsers,2,1.02,0
9/4/2018,Edu - Google,3937774822,Edu - EMT (Mobile),1342059998,EMT - Training,59556592931,Mobile devices with full browsers,45,11.91,0
9/4/2018,Edu - Google,3937774822,Edu - Homeland.Security (Desktop),1478264054,Homeland.Security - College,58762372313,Tablets with full browsers,2,1.41,0
9/4/2018,Edu - Google,3937774822,Edu - Homeland.Security (Mobile),1482157629,Homeland.Security - Certificate,56933752683,Mobile devices with full browsers,1,0.45,0
9/4/2018,Edu - Google,3937774822,Edu - Homeland.Security (Mobile),1482157629,Homeland.Security - College,57392206775,Mobile devices with full browsers,2,0.83,0
9/4/2018,Edu - Google,3937774822,Edu - LPN (Desktop),719679272,LPN - Schools,39191375913,Tablets with full browsers,2,0.37,0
9/4/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Classes,18921974201,Mobile devices with full browsers,628,331.51,0
9/4/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Programs,18921974801,Mobile devices with full browsers,28,10.12,0
9/4/2018,Edu - Google,3937774822,Edu - LPN (Mobile),241903841,LPN - Schools,18921975281,Mobile devices with full browsers,22,12.57,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Computers,1,0.56,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Desktop),1353998089,Medical.Assistant - Certification,55040341155,Tablets with full browsers,1,0.62,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Become,54972949095,Mobile devices with full browsers,6,2.45,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Certification,58495957607,Mobile devices with full browsers,13,6.65,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Classes,54972895095,Mobile devices with full browsers,41,22.51,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Programs,58495052767,Mobile devices with full browsers,4,2.57,0
9/4/2018,Edu - Google,3937774822,Edu - Medical.Assistant (Mobile),1377045726,Medical.Assistant - Schools,57682233587,Mobile devices with full browsers,3,2.11,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Computers,5,1.62,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Certification,57010822271,Tablets with full browsers,3,1.58,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Desktop),1354032864,Medical/Lab - Classes,53731704665,Computers,2,0.7,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Certification,55164511192,Mobile devices with full browsers,48,22.81,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Classes,55164511432,Mobile devices with full browsers,48,24.14,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Programs,55930109718,Mobile devices with full browsers,20,11.25,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Schools,60564008091,Mobile devices with full browsers,11,6.79,0
9/4/2018,Edu - Google,3937774822,Edu - Medical/Lab (Mobile),1377020139,Medical/Lab - Training,57570055391,Mobile devices with full browsers,13,5.24,0
9/4/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Become,57223218615,Computers,1,0.45,0
9/4/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Desktop),1476109578,Nuclear.Medicine.Tech - Programs,53974144741,Computers,3,1.06,0
9/4/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Become,57847053539,Mobile devices with full browsers,3,0.79,0
9/4/2018,Edu - Google,3937774822,Edu - Nuclear.Medicine.Tech (Mobile),1488392812,Nuclear.Medicine.Tech - Schools,57238022573,Mobile devices with full browsers,2,0.39,0
9/4/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Certification,48980069421,Computers,1,0.3,0
9/4/2018,Edu - Google,3937774822,Edu - Paramedic (Desktop),1064542938,Paramedic - Schools,53755540738,Tablets with full browsers,1,0.09,0
9/4/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Certification,53142391875,Mobile devices with full browsers,1,0.03,0
9/4/2018,Edu - Google,3937774822,Edu - Paramedic (Mobile),1067545600,Paramedic - Schools,51792467509,Mobile devices with full browsers,1,0.03,0
9/4/2018,Edu - Google,3937774822,Edu - Parole.Officer (Desktop),1433494240,Parole.Officer - Become,56218980396,Tablets with full browsers,2,0.93,0
9/4/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Academy,64771783668,Mobile devices with full browsers,1,0.67,0
9/4/2018,Edu - Google,3937774822,Edu - Parole.Officer (Mobile),1440576603,Parole.Officer - Become,63125211544,Mobile devices with full browsers,19,13.43,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Certification,59556592251,Computers,15,7.51,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Certification,59556592251,Tablets with full browsers,4,1.62,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Programs,59556591971,Computers,8,5.59,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Programs,59556591971,Tablets with full browsers,2,1.3,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Computers,2,0.94,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy - Training Test,59556592051,Tablets with full browsers,1,0.36,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Computers,16,8.03,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Desktop),1342060001,Phlebotomy Training,59556592011,Tablets with full browsers,7,3.38,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Certification,59556591011,Mobile devices with full browsers,142,80.33,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Classes,59556591051,Mobile devices with full browsers,132,83.94,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Programs,59556590811,Mobile devices with full browsers,122,78.78,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training,59556590771,Mobile devices with full browsers,27,12.21,0
9/4/2018,Edu - Google,3937774822,Edu - Phlebotomy (Mobile),1342061408,Phlebotomy - Training Test,59556590851,Mobile devices with full browsers,44,23.61,0
9/4/2018,Edu - Google,3937774822,Edu - Police (Mobile),234078401,Police - Academy Training,18267022241,Mobile devices with full browsers,1075,746.85,0
9/4/2018,Edu - Google,3937774822,Edu - Prison (Desktop),1358330079,Prison - Be/Become,54718609436,Computers,1,0.5,0
9/4/2018,Edu - Google,3937774822,Edu - Prison (Desktop),1358330079,Prison - Be/Become,54718609436,Tablets with full browsers,1,0.33,0
9/4/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Be/Become,54246792629,Mobile devices with full browsers,95,88.56,0
9/4/2018,Edu - Google,3937774822,Edu - Prison (Mobile),1376729894,Prison - Training,54246791669,Mobile devices with full browsers,16,10.75,0
9/4/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Become,54646502058,Mobile devices with full browsers,131,123.46,0
9/4/2018,Edu - Google,3937774822,Edu - Probation (Mobile),1055442125,Probation - Training,54734555162,Mobile devices with full browsers,17,21.74,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - Become,58413937100,Tablets with full browsers,1,0.37,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - Courses,57156391865,Tablets with full browsers,1,0.4,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - License,57303512283,Computers,1,0.48,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Desktop),1494206825,Real.Estate - License,57303512283,Tablets with full browsers,3,1.05,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Become,53323865490,Mobile devices with full browsers,239,163.36,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Classes,58184775752,Mobile devices with full browsers,86,47.32,0
9/4/2018,Edu - Google,3937774822,Edu - Real.Estate (Mobile),1501122381,Real.Estate - Courses,60439852520,Mobile devices with full browsers,297,209.17,0
