Date,Account name,Account ID,Campaign name,Campaign ID,Ad group name,Ad group ID,Device type,Keyword,Keyword ID,Bidded match type,Keyword status,Final URL,Final mobile URL,Clicks,Cost,Conversions
2018-10-17,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Certification,1218259063681930,Smartphone,+scrub tech certification,76141323116880,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.06,0
2018-10-17,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical tech,76072604761723,Broad,Active,https://my.medical-classes.org/surgical/,,2,0.45,0
2018-10-17,Edu - Bing,146000596,Edu - Surgical (Mobile),335264309,Surgical - Classes,1217159551712553,Smartphone,+surgical technologist,76072604761629,Broad,Active,https://my.medical-classes.org/surgical/,,1,0.07,0
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY +Programs,75522848412663,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.39,0
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY Programs +in,75522848412658,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.18,1
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY Programs Near,75522848412666,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.39,1
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,+SONOGRAPHY Programs Online,75522848412661,Broad,Active,https://my.medical-classes.org/Ultrasound,,16,7.41,5
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Computer,SONOGRAPHY Programs,75522848412664,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.62,1
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Sonography - Programs,1208363458705265,Tablet,+SONOGRAPHY Programs Online,75522848412661,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.37,2
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND +Technician,75454128809189,Broad,Active,https://my.medical-classes.org/Ultrasound,,24,14.01,9
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,+ULTRASOUND Technician,75454128809187,Broad,Active,https://my.medical-classes.org/Ultrasound,,9,4.19,2
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Tech Schools,75454128809183,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.48,0
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Computer,ULTRASOUND Technician,75454128809186,Exact,Active,https://my.medical-classes.org/Ultrasound,,1,0.38,0
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Tablet,+ULTRASOUND +Tech Schools,75454128809193,Broad,Active,https://my.medical-classes.org/Ultrasound,,1,0.38,2
2018-10-17,Edu - Bing,146000596,Edu - Ultrasound (Desktop),335264291,Ultrasound - Tech School,1207263947235376,Tablet,ULTRASOUND Technician,75454128809186,Exact,Active,https://my.medical-classes.org/Ultrasound,,2,0.62,1
2018-10-17,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,+Radiology +Schools +in,75866446223231,Broad,Active,https://my.medical-classes.org/xray/,,1,0.24,0
2018-10-17,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,online radiology classes,75866446223565,Broad,Active,https://my.medical-classes.org/xray/,,1,0.19,0
2018-10-17,Edu - Bing,146000596,Edu - X-Ray (Desktop),335264290,Radiology - Schools,1213861016795782,Computer,school of x ray technician,75866446223508,Broad,Active,https://my.medical-classes.org/xray/,,1,0.17,3
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Computer,insurance +quotes +auto comparison,76210045543754,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.08,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,+auto.insurance rates,76210045544065,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.8,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,+auto.insure,76210045543934,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.04,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,+quote +auto.insurance,76210045543893,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.95,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,affordable +auto.insurance,76210045543838,Broad,Active,https://www.topcarquote.com/car-insurance/,,3,2.5,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,affordable +auto.insurance +quotes,76210045543293,Broad,Active,https://www.topcarquote.com/car-insurance/,,2,1.16,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,for +auto.insurance,76210045543605,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.93,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Cheap,1219358579821243,Tablet,low cost +auto.insurance,76210045544055,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.95,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Online,1221557603067565,Computer,+auto.insurance online quote,76347483651489,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.27,0
2018-10-17,Car - Bing,146000052,Car - Auto (Desktop),335285381,Auto - Quote,1220458091123516,Tablet,+auto.insurance quote free,76278766198000,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,1.09,0
2018-10-17,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Cheap,1211661998404020,Tablet,insurance +car +cheap,75729009437088,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.3,0
2018-10-17,Car - Bing,146000052,Car - Car (Desktop),335285387,Car - Companies,1213861021635142,Tablet,top +car.insurance companies,75866448513791,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.22,0
2018-10-17,Car - Bing,146000052,Car - Car (Mobile),335285401,Car - Companies,1219358579821275,Smartphone,best +car.insurance +companies,76210045544158,Broad,Active,https://www.topcarquote.com/car-insurance/,,1,0.13,0
2018-10-17,Car - Bing,146000052,Car - Car (Mobile),335285401,Car - Companies,1219358579821275,Smartphone,best +car.insurance companies,76210045544150,Broad,Active,https://www.topcarquote.com/car-insurance/,,2,0.29,0
2018-10-17,Car - Bing,146000052,Car - DUI (Desktop),335285378,DUI - General,1209462974855762,Computer,cheapest insurance after +dui,75591571086962,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.99,0
2018-10-17,Car - Bing,146000052,Car - DUI (Desktop),335285378,DUI - General,1209462974855762,Computer,motorcycle insurance after +dui,75591571086927,Broad,Active,https://www.topcarquote.com/sr-22/,,1,1.49,0
2018-10-17,Car - Bing,146000052,Car - DUI (Mobile),335285388,DUI - General,1210562486645267,Smartphone,+dui and insurance rates,75660289968715,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.62,0
2018-10-17,Car - Bing,146000052,Car - DUI (Mobile),335285388,DUI - General,1210562486645267,Smartphone,auto insurance +dui,75660289968730,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.29,0
2018-10-17,Car - Bing,146000052,Car - First (Desktop),335285375,First - General,1219358579821259,Computer,+first time driver insurance,76210045784427,Broad,Active,https://www.topcarquote.com/new-driver/,,1,1.32,0
2018-10-17,Car - Bing,146000052,Car - High.Risk (Desktop),335285386,High.Risk - General,1214960532947127,Computer,best +high.risk insurance companies,75935168058216,Broad,Active,https://www.topcarquote.com/sr-22/,,1,1.39,0
2018-10-17,Car - Bing,146000052,Car - High.Risk (Mobile),335285395,High.Risk - General,1214960532947159,Smartphone,+high.risk auto insurance quotes,75935168058437,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.35,0
2018-10-17,Car - Bing,146000052,Car - No/Without (Desktop),335285379,No/Without - General,1222657114848094,Tablet,insurance +without a licence,76416204071425,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.91,0
2018-10-17,Car - Bing,146000052,Car - No/Without (Mobile),335285399,No/Without - General,1214960532947143,Smartphone,insurance +without a license,75935168058271,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.62,0
2018-10-17,Car - Bing,146000052,Car - SR-22 (Desktop),335285380,SR-22 - General,1220458091123548,Computer,+sr22 auto insurance need,76278766453086,Broad,Active,https://www.topcarquote.com/sr-22/,,2,3.3,0
2018-10-17,Car - Bing,146000052,Car - SR-22 (Desktop),335285380,SR-22 - General,1220458091123548,Computer,+sr22 car insurance,76278766453022,Broad,Active,https://www.topcarquote.com/sr-22/,,2,2.69,0
2018-10-17,Car - Bing,146000052,Car - SR-22 (Desktop),335285380,SR-22 - General,1220458091123548,Computer,dui +sr22,76278766453084,Broad,Active,https://www.topcarquote.com/sr-22/,,1,1.61,0
2018-10-17,Car - Bing,146000052,Car - SR-22 (Mobile),335285393,SR-22 - General,1213861021635126,Smartphone,+sr22 auto insurance need,75866448783318,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.62,0
2018-10-17,Car - Bing,146000052,Car - SR-22 (Mobile),335285393,SR-22 - General,1213861021635126,Smartphone,+sr22 quote insurance,75866448783292,Broad,Active,https://www.topcarquote.com/sr-22/,,4,0.89,0
2018-10-17,Car - Bing,146000052,Car - Suspended (Desktop),335285377,Suspended - General,1207263951916800,Computer,auto insurance for +suspended license,75454131332235,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.91,0
2018-10-17,Car - Bing,146000052,Car - Suspended (Desktop),335285377,Suspended - General,1207263951916800,Computer,can i get car insurance with a +suspended license,75454131332238,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.57,0
2018-10-17,Car - Bing,146000052,Car - Suspended (Desktop),335285377,Suspended - General,1207263951916800,Computer,can i get insurance with a +suspended license,75454131332236,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.89,0
2018-10-17,Car - Bing,146000052,Car - Suspended (Mobile),335285392,Suspended - General,1217159556394777,Smartphone,car insurance with +suspended license,76072607224683,Broad,Active,https://www.topcarquote.com/sr-22/,,1,0.66,0
2018-10-17,Car - Bing,146000052,Car - Teen (Desktop),335285385,Teen - General,1209462974855746,Computer,how much is insurance for a +teenage driver,75591571086821,Broad,Active,https://www.topcarquote.com/new-driver/,,1,0.34,0
2018-10-17,Car - Bing,146000052,Car - Teen (Desktop),335285385,Teen - General,1209462974855746,Computer,insurance for +teen drivers,75591571086815,Broad,Active,https://www.topcarquote.com/new-driver/,,1,0.44,0
2018-10-17,Car - Bing,146000052,Car - Young (Desktop),335285374,Young - General,1214960532947095,Computer,for +young.drivers,75935167795565,Broad,Active,https://www.topcarquote.com/new-driver/,,1,1.47,0
2018-10-17,Car - Bing,146000052,Car - Young (Desktop),335285374,Young - General,1214960532947095,Tablet,+young car insurance,75935167795615,Broad,Active,https://www.topcarquote.com/new-driver/,,1,0.64,0
2018-10-17,Car - Bing,146000052,Car - Young (Mobile),335285394,Young - General,1209462974855714,Smartphone,car insurance cheap for +young.drivers,75591570843541,Broad,Active,https://www.topcarquote.com/new-driver/,,1,0.22,0
2018-10-16,Lif - Bing,146001195,Lif - Children (Mobile),335315496,Children - Children,1208363473991281,Smartphone,+child life insurance quotes,75522855765917,Broad,Active,https://www.findlifeinsurance.org/child/,,1,0.32,0
2018-10-16,Lif - Bing,146001195,Lif - Children (Mobile),335315496,Children - Children,1208363473991281,Smartphone,life insurance for +children,75522855765900,Broad,Active,https://www.findlifeinsurance.org/child/,,1,0.55,0
2018-10-16,Lif - Bing,146001195,Lif - Children (Mobile),335315496,Children - Children,1208363473991281,Smartphone,life insurance policy for +child,75522855765904,Broad,Active,https://www.findlifeinsurance.org/child/,,1,0.16,0
2018-10-16,Lif - Bing,146001195,Lif - Family (Desktop),335315492,Family - Quotes,1211662009016164,Computer,+family life insurance,75729014439106,Broad,Active,https://www.findlifeinsurance.org/family/,,1,0.38,0
2018-10-16,Lif - Bing,146001195,Lif - Family (Desktop),335315492,Family - Quotes,1211662009016164,Computer,+family life insurance policy,75729014439113,Broad,Active,https://www.findlifeinsurance.org/family/,,1,0.89,0
2018-10-16,Lif - Bing,146001195,Lif - Family (Mobile),335315494,Family - Quotes,1218259078972362,Smartphone,+family life +quotes,76141330444276,Broad,Active,https://www.findlifeinsurance.org/family/,,1,0.07,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Desktop),335315490,Illness - Compare,1212761520326981,Computer,compare the market life and +critical illness insurance,75797733772183,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.42,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Desktop),335315490,Illness - Cover,1213861032244950,Computer,+critical care insurance,75866453528038,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.4,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Desktop),335315490,Illness - Cover,1213861032244950,Computer,+critical illness cover quote,75866453528098,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.57,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Desktop),335315490,Illness - Cover,1213861032244950,Computer,+critical illness insurance only,75866453528104,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.6,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Desktop),335315490,Illness - Rider,1211662009016180,Computer,term plan with +critical illness,75729014439231,Broad,Active,https://www.findlifeinsurance.org/illness/,,2,0.78,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Mobile),335315497,Illness - Compare,1208363473991329,Smartphone,compare the market +critical illness,75522855766345,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.29,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Mobile),335315497,Illness - Cover,1207263962524960,Smartphone,+critical illness insurance rates,75454136146578,Broad,Active,https://www.findlifeinsurance.org/illness/,,1,0.46,0
2018-10-16,Lif - Bing,146001195,Lif - Illness (Mobile),335315497,Illness - Cover,1207263962524960,Smartphone,+illness insurance,75454136146716,Broad,Active,https://www.findlifeinsurance.org/illness/,,2,1.79,0
2018-10-16,Lif - Bing,146001195,Lif - Life.Insurance (Desktop),335315493,Life Insurance - Best,1222657125458766,Computer,+best life.+insurance policy,76416208854335,Broad,Active,https://www.findlifeinsurance.org/,,1,0.21,0
2018-10-16,Lif - Bing,146001195,Lif - Life.Insurance (Desktop),335315493,Life Insurance - Best,1222657125458766,Tablet,+best life.+insurance policy,76416208854335,Broad,Active,https://www.findlifeinsurance.org/,,1,0.28,0
2018-10-16,Lif - Bing,146001195,Lif - Life.Insurance (Desktop),335315493,Life Insurance - Compare,1221557613674237,Computer,compare +life,76347488784286,Broad,Active,https://www.findlifeinsurance.org/,,1,0.05,0
2018-10-16,Lif - Bing,146001195,Lif - Life.Insurance (Desktop),335315493,Life Insurance - Online,1223756636772639,Computer,cheap +life.insurance online,76484928656585,Broad,Active,https://www.findlifeinsurance.org/,,1,1.28,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Desktop),335315489,Senior - Burial,1207263962524944,Computer,+burial insurance for +seniors,75454136146524,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.31,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Desktop),335315489,Senior - Burial,1207263962524944,Computer,burial insurance for +seniors,75454136146488,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.33,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Desktop),335315489,Senior - Burial,1207263962524944,Tablet,+burial insurance for +seniors,75454136146524,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.22,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Desktop),335315489,Senior - Burial,1207263962524944,Tablet,+burial insurance plans,75454136146516,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.3,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Desktop),335315489,Senior - General,1223756636772623,Tablet,+senior life insurance,76484928656410,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.16,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Mobile),335315499,Senior - Burial,1222657125458798,Smartphone,+burial insurance for +seniors,76416208854428,Broad,Active,https://www.findlifeinsurance.org/senior/,,3,1.08,0
2018-10-16,Lif - Bing,146001195,Lif - Senior (Mobile),335315499,Senior - Burial,1222657125458798,Smartphone,+burial insurance quotes,76416208854422,Broad,Active,https://www.findlifeinsurance.org/senior/,,1,0.44,0
